Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,time_idx
1.66E+12,23223.3,23442.77,22341.46,23152.19,184817.6819,1.66E+12,4232411759,4808194,92958.794,2128895624,0,548
1.66E+12,23152.19,23756.49,22500,22684.83,171598.4397,1.66E+12,3981394766,4745582,85026.96828,1973166658,0,549
1.66E+12,22684.83,23000.77,21934.57,22451.07,122137.7738,1.66E+12,2745262661,3762227,61569.86415,1383868861,0,550
1.66E+12,22448.58,23014.64,22257.15,22579.68,115189.6728,1.66E+12,2610817967,3671238,58086.99433,1316724597,0,551
1.66E+12,22577.13,22666,21250,21310.9,180344.7664,1.66E+12,3954002949,4807238,88021.9456,1930051719,0,552
1.66E+12,21310.9,21347.82,20706.5,21254.67,177817.2433,1.66E+12,3738774849,4545385,87353.4604,1836821500,0,553
1.66E+12,21254.67,23112.63,21042.53,22952.45,210971.198,1.66E+12,4614909657,5475738,106519.1274,2330764841,0,554
1.66E+12,22954.31,24199.72,22582.13,23842.93,236029.0741,1.66E+12,5511388548,6500034,118170.7095,2759524239,0,555
1.66E+12,23845.25,24442.66,23414.03,23773.75,198298.5062,1.66E+12,4733780641,6221401,100165.6085,2391310897,0,556
1.66E+12,23777.28,24668,23502.25,23643.51,151060.1321,1.66E+12,3634601095,4801528,75778.59282,1823456272,0,557
1.66E+12,23644.64,24194.82,23227.31,23293.32,127743.3248,1.66E+12,3028386331,4463721,63737.43859,1511326027,0,558
1.66E+12,23296.36,23509.68,22850,23268.01,144210.1622,1.66E+12,3346371890,4775213,71458.39583,1658446268,0,559
1.66E+12,23266.9,23459.89,22654.37,22987.79,158073.2823,1.66E+12,3631020649,5066511,78122.08501,1794828206,0,560
1.66E+12,22985.93,23647.68,22681.22,22818.37,145948.81,1.66E+12,3385430754,4887642,72355.55623,1678928893,0,561
1.66E+12,22816.91,23223.32,22400,22622.98,154854.6702,1.66E+12,3537434334,4966138,76123.82073,1739248153,0,562
1.66E+12,22622.41,23472.86,22586.95,23312.42,175251.6975,1.66E+12,4046435951,5340569,88240.55478,2037539951,0,563
1.66E+12,23313.56,23354.36,22909.52,22954.21,83911.80307,1.66E+12,1944693657,3360228,41438.9761,960462308.1,0,564
1.66E+12,22954.21,23402,22844.62,23174.39,88890.00877,1.66E+12,2051763045,3646643,44744.90366,1032885708,0,565
1.66E+12,23174.39,24245,23154.25,23810,170958.4415,1.66E+12,4078052111,5892045,85942.29725,2050118384,0,566
1.66E+12,23810.98,23933.25,22865,23149.95,143182.5086,1.66E+12,3347110919,5105613,70598.77953,1650310503,0,567
1.66E+12,23151.32,24226,22664.69,23954.05,208916.5495,1.66E+12,4918825599,6818207,105046.9133,2473680340,0,568
1.66E+12,23954.05,24918.54,23852.13,23934.39,249759.7956,1.66E+12,6097813763,8269994,125001.9072,3051727584,0,569
1.66E+12,23933.09,24456.5,23583,24403.68,174207.5704,1.66E+12,4175834602,6134163,87283.3227,2092464530,0,570
1.66E+12,24401.7,24888,24291.22,24441.38,152852.2544,1.66E+12,3751417148,5617859,76352.504,1873989924,0,571
1.66E+12,24443.06,25047.56,24144,24305.24,151206.1447,1.66E+12,3708565145,5473905,75296.97372,1847145730,0,572
1.66E+12,24305.25,25211.32,23773.22,24094.82,242539.5476,1.66E+12,5894066099,7488466,120284.4647,2923411976,0,573
1.66E+12,24093.04,24247.49,23671.22,23854.74,179324.9482,1.66E+12,4294907692,5978567,89812.55435,2151240576,0,574
1.66E+12,23856.15,24446.71,23180.4,23342.66,210668.6877,1.66E+12,4993659434,6901586,105158.8799,2493209362,0,575
1.66E+12,23342.66,23600,23111.04,23191.2,144185.9701,1.66E+12,3375338942,6029662,71864.05086,1682458592,0,576
1.66E+12,23191.45,23208.67,20783.57,20834.39,283995.8775,1.66E+12,6181759253,8860928,139601.8104,3038568051,0,577
1.66E+12,20834.39,21382.85,20761.9,21140.07,183041.6836,1.66E+12,3871242921,5723362,91862.59461,1943014391,0,578
1.66E+12,21140.07,21800,21069.11,21515.61,159200.6841,1.66E+12,3405034923,5034461,80239.2419,1716250543,0,579
1.66E+12,21516.7,21548.71,20890.18,21399.83,222222.0453,1.66E+12,4721412017,6443370,110925.7275,2356921869,0,580
1.66E+12,21400.75,21684.87,20890.14,21529.12,200967.7716,1.66E+12,4299812534,6333442,101222.301,2165911837,0,581
1.66E+12,21529.11,21900,21145,21368.08,174383.2205,1.66E+12,3744196824,5561412,86499.84759,1857345194,0,582
1.66E+12,21368.05,21819.88,21310.15,21559.04,169915.783,1.66E+12,3672148287,5618785,84555.07067,1827390010,0,583
1.66E+12,21559.04,21886.77,20107.9,20241.05,273811.6196,1.66E+12,5785149465,7587244,135780.7251,2869440465,0,584
1.66E+12,20239.14,20402.93,19800,20037.6,162582.4603,1.66E+12,3269764074,5263328,80922.99413,1627546029,0,585
1.66E+12,20037.6,20171.18,19520,19555.61,139307.9598,1.66E+12,2781133881,4678693,69363.5072,1384969094,0,586
1.66E+12,19555.61,20433.62,19550.79,20285.73,210509.4955,1.66E+12,4211334409,5840323,105809.8625,2116902111,0,587
1.66E+12,20287.2,20576.25,19540,19811.66,256634.3553,1.66E+12,5157974827,6593178,126919.0792,2551087937,0,588
1.66E+12,19813.03,20490,19797.94,20050.02,276946.6077,1.66E+12,5595829094,6389133,140474.4604,2838456436,0,589
1.66E+12,20048.44,20208.37,19565.66,20131.46,245289.9726,1.66E+12,4893158532,5937975,121158.4863,2417157340,0,590
1.66E+12,20132.64,20441.26,19755.29,19951.86,245986.6033,1.66E+12,4946889820,5740705,122616.9075,2466027769,0,591
1.66E+12,19950.98,20055.93,19652.72,19831.9,146639.032,1.66E+12,2908816275,3739909,72556.83777,1439326778,0,592
1.66E+12,19832.45,20029.23,19583.1,20000.3,145588.7789,1.66E+12,2883227667,3838915,72789.26129,1441735600,0,593
1.66E+12,20000.3,20057.27,19633.83,19796.84,222543.0106,1.66E+12,4404971192,4657233,110786.0542,2193009372,0,594
1.66E+12,19795.34,20180,18649.51,18790.61,356315.0572,1.66E+12,6976809188,7124384,175781.8447,3443135959,0,595
1.66E+12,18790.61,19464.06,18510.77,19292.84,287394.7788,1.66E+12,5436827909,5597127,142700.9644,2700094091,0,596
1.66E+12,19292.85,19458.25,19012,19319.77,262813.2827,1.66E+12,5057217167,6013826,131429.4587,2529247772,0,597
1.66E+12,19320.54,21597.22,19291.75,21360.11,428919.7465,1.66E+12,8929831333,7777214,217979.2414,4537141164,0,598
1.66E+12,21361.62,21810.8,21111.13,21648.34,307997.335,1.66E+12,6589753119,5615783,154171.0413,3298995539,0,599
1.66E+12,21647.21,21860,21350,21826.87,280702.5515,1.66E+12,6064643643,4801844,141171.8812,3050253458,0,600
1.66E+12,21826.87,22488,21538.51,22395.74,395395.6183,1.66E+12,8743762683,6979539,199489.5406,4411479060,0,601
1.66E+12,22395.44,22799,19860,20173.57,431915.0333,1.66E+12,9302239274,8126869,217144.5425,4679543995,0,602
1.66E+12,20173.62,20541.48,19617.62,20226.71,340826.4015,1.66E+12,6886235197,6313052,169670.5317,3428396494,0,603
1.66E+12,20227.17,20330.24,19497,19701.88,333069.7608,1.66E+12,6655264974,6690974,165652.7291,3310217930,0,604
1.66E+12,19701.88,19890,19320.01,19803.3,283791.0706,1.66E+12,5584012914,5120935,141085.2054,2776292772,0,605
1.66E+12,19803.3,20189,19748.08,20113.62,179350.2434,1.66E+12,3578667843,3862666,89621.58733,1788389852,0,606
1.66E+12,20112.61,20117.26,19335.62,19416.18,254217.469,1.66E+12,5033968948,4634096,124480.5965,2465062846,0,607
1.66E+12,19417.45,19686.2,18232.56,19537.02,380512.4031,1.66E+12,7215196796,6820580,189241.2907,3589311749,0,608
1.66E+12,19537.02,19634.62,18711.87,18875,324098.3286,1.66E+12,6206043205,5900070,160716.3304,3077612901,0,609
1.66E+12,18874.31,19956,18125.98,18461.36,385034.1002,1.66E+12,7338667640,6907777,190299.4714,3628361587,0,610
1.66E+12,18461.36,19550.17,18356.39,19401.63,379321.7211,1.66E+12,7203741481,6251862,190987.3215,3627123697,0,611
1.66E+12,19401.63,19500,18531.42,19289.91,385886.9183,1.66E+12,7330336009,5906265,194842.0877,3701394517,0,612
1.66E+12,19288.57,19316.14,18805.34,18920.5,239496.5675,1.66E+12,4568927984,3907636,120501.3057,2298979763,0,613
1.66E+12,18921.99,19180.21,18629.2,18807.38,191191.4492,1.66E+12,3625136714,3714450,94989.39646,1801229612,0,614
1.66E+12,18809.13,19318.96,18680.72,19227.82,439239.2194,1.66E+12,8356951610,5837041,220623.2991,4198006045,0,615
1.66E+12,19226.68,20385.86,18816.32,19079.13,593260.7416,1.66E+12,11705770261,8152473,296727.7106,5856646101,0,616
1.66E+12,19078.1,19790,18471.28,19412.82,521385.4555,1.66E+12,9964460007,7357437,260944.3812,4988233394,0,617
1.66E+12,19412.82,19645.52,18843.01,19591.51,406424.9326,1.66E+12,7868786415,5631615,203187.5755,3934342925,0,618
1.66E+12,19590.54,20185,19155.36,19422.61,444322.9534,1.66E+12,8694127254,6254203,220029.8458,4304848630,0,619
1.66E+12,19422.61,19484,19159.42,19310.95,165625.1396,1.66E+12,3200350295,2470590,82734.18388,1598688568,0,620
1.66E+12,19312.24,19395.91,18920.35,19056.8,206812.4703,1.66E+12,3970724800,3320217,102972.1601,1977186000,0,621
1.66E+12,19057.74,19719.1,18959.68,19629.08,293585.7521,1.66E+12,5672105806,4471910,147383.9361,2847846726,0,622
1.66E+12,19629.08,20475,19490.6,20337.82,327012.0013,1.66E+12,6533428230,4871932,165646.2649,3309936013,0,623
1.66E+12,20337.82,20365.6,19730,20158.26,312239.7522,1.67E+12,6275437161,4540004,155249.4533,3120338866,0,624
1.67E+12,20158.26,20456.6,19853,19960.67,320122.1702,1.67E+12,6452892402,5085004,161557.8985,3256881317,0,625
1.67E+12,19960.67,20068.82,19320,19530.09,220874.8391,1.67E+12,4353681484,4324772,109800.4958,2164491136,0,626
1.67E+12,19530.09,19627.38,19237.14,19417.96,102480.0984,1.67E+12,1995917002,2637385,50775.11492,988952773.2,0,627
1.67E+12,19416.52,19558,19316.04,19439.02,113900.8268,1.67E+12,2215007204,2833704,57166.25996,1111737800,0,628
1.67E+12,19439.96,19525,19020.25,19131.87,212509.0985,1.67E+12,4101745483,4432688,104849.4097,2023908023,0,629
1.67E+12,19131.87,19268.09,18860,19060,243473.8429,1.67E+12,4642843396,4792106,121218.6832,2311676809,0,630
1.67E+12,19060,19238.31,18965.88,19155.53,213826.2673,1.67E+12,4086903622,4556597,106608.7184,2037738508,0,631
1.67E+12,19155.1,19513.79,18190,19375.13,399756.6834,1.67E+12,7554309475,7470896,199869.159,3777964473,0,632
1.67E+12,19375.58,19951.87,19070.37,19176.93,351634.326,1.67E+12,6877621835,6688310,175798.3676,3438783887,0,633
1.67E+12,19176.93,19227.68,18975.18,19069.39,113847.6423,1.67E+12,2178316066,3052219,56109.00376,1073637477,0,634
1.67E+12,19068.4,19425.84,19063.74,19262.98,131894.6189,1.67E+12,2531545363,3438605,66536.80449,1277129234,0,635
1.67E+12,19262.98,19676.96,19152.03,19549.86,222813.8763,1.67E+12,4331666396,5162979,111854.0053,2174642990,0,636
1.67E+12,19548.48,19706.66,19091,19327.44,260313.0785,1.67E+12,5065944973,5588482,129478.2563,2520037026,0,637
1.67E+12,19327.44,19360.16,19065.97,19123.97,186137.2954,1.67E+12,3575041318,4545820,92346.11007,1773769909,0,638
1.67E+12,19123.35,19347.82,18900,19041.92,223530.1307,1.67E+12,4276025724,5391090,110662.16,2117089562,0,639
1.67E+12,19041.92,19250,18650,19164.37,269310.7577,1.67E+12,5126619488,5679281,133589.0192,2543268175,0,640
1.67E+12,19164.37,19257,19112.72,19204.35,110403.9084,1.67E+12,2117395641,2887106,54134.08243,1038228039,0,641
1.67E+12,19204.29,19695,19070.11,19570.4,167057.2018,1.67E+12,3233393909,3939703,84465.80483,1635057403,0,642
1.67E+12,19570.4,19601.15,19157,19329.72,256168.1447,1.67E+12,4957159177,5676899,126808.683,2453987281,0,643
1.67E+12,19330.6,20415.87,19237,20080.07,326370.6706,1.67E+12,6454151277,7214687,163350.8053,3230612091,0,644
1.67E+12,20079.02,21020,20050.41,20771.59,380492.6958,1.67E+12,7833551674,8512349,190912.9643,3930265901,0,645
1.67E+12,20771.61,20872.21,20200,20295.11,328643.5779,1.67E+12,6771209922,7748080,163139.4799,3361632657,0,646
1.67E+12,20295.11,20750,20000.09,20591.84,287039.9457,1.67E+12,5849603406,6638096,143078.2528,2915977523,0,647
1.67E+12,20591.84,21085,20554.01,20809.67,254881.7776,1.67E+12,5303038321,6255599,127941.5636,2662029300,0,648
1.67E+12,20809.68,20931.21,20515,20627.48,192795.6089,1.67E+12,3994389493,4920007,96047.94574,1990076845,0,649
1.67E+12,20627.48,20845.92,20237.95,20490.74,303567.6163,1.67E+12,6226304300,6571526,151222.2965,3101777764,0,650
1.67E+12,20490.74,20700,20330.74,20483.62,279932.4377,1.67E+12,5740102555,5971938,139277.9471,2856018096,0,651
1.67E+12,20482.81,20800,20048.04,20151.84,373716.273,1.67E+12,7633404092,7431698,185785.9721,3795164791,0,652
1.67E+12,20151.84,20393.32,20031.24,20207.82,319185.1544,1.67E+12,6461673165,6948227,159939.6187,3237968703,0,653
1.67E+12,20207.12,21302.05,20180.96,21148.52,453694.3917,1.67E+12,9409862205,9249613,227403.7076,4716670352,0,654
1.67E+12,21148.52,21480.65,21080.65,21299.37,245621.9853,1.67E+12,5240395529,5570832,123030.3616,2624930077,0,655
1.67E+12,21299.37,21365.27,20886.13,20905.58,230036.9722,1.67E+12,4877535058,5268210,114034.0669,2418047872,0,656
1.67E+12,20905.58,21069.77,20384.89,20591.13,386977.6034,1.67E+12,8035052132,8344242,191603.3202,3978525725,0,657
1.67E+12,20590.67,20700.88,17166.83,18547.23,760705.3628,1.67E+12,14758384310,14530601,374775.5741,7271200924,0,658
1.67E+12,18545.38,18587.76,15588,15922.81,731926.9297,1.67E+12,12737719697,13605474,358702.789,6245795115,0,659
1.67E+12,15922.68,18199,15754.26,17601.15,608448.3643,1.67E+12,10323294544,12719887,302898.8476,5141663571,0,660
1.67E+12,17602.45,17695,16361.6,17070.31,393552.8649,1.67E+12,6725273823,9900073,197414.6962,3374092513,0,661
1.67E+12,17069.98,17119.1,16631.39,16812.08,167819.9604,1.67E+12,2827930561,5046837,83267.92293,1403236128,0,662
1.67E+12,16813.16,16954.28,16229,16329.85,184960.7885,1.67E+12,3074280132,5382834,91914.44893,1527844646,0,663
1.67E+12,16331.78,17190,15815.21,16619.46,380210.7775,1.67E+12,6273920325,9215128,189502.4125,3127495594,0,664
1.67E+12,16617.72,17134.69,16527.72,16900.57,282461.8439,1.67E+12,4758545356,7200265,141015.7066,2375750102,0,665
1.67E+12,16900.57,17015.92,16378.61,16662.76,261493.4081,1.67E+12,4362538339,6297404,129644.7224,2162757429,0,666
1.67E+12,16661.61,16751,16410.74,16692.56,228038.9787,1.67E+12,3785204632,5352083,113347.3977,1881536908,0,667
1.67E+12,16692.56,17011,16546.04,16700.45,214224.1818,1.67E+12,3588467560,5114799,106366.3557,1781845353,0,668
1.67E+12,16699.43,16822.41,16553.53,16700.68,104963.1556,1.67E+12,1747627888,3142123,52397.34048,872445362.1,0,669
1.67E+12,16700.68,16753.33,16180,16280.23,154842.1348,1.67E+12,2561165772,4557344,75959.10991,1256443330,0,670
1.67E+12,16279.5,16319,15476,15781.29,324096.9978,1.67E+12,5188798317,7440871,159995.4646,2561914109,0,671
1.67E+12,15781.29,16315,15616.63,16226.94,239548.0662,1.67E+12,3823612604,6276097,119384.4708,1905917090,0,672
1.67E+12,16227.96,16706,16160.2,16603.11,264927.7041,1.67E+12,4368042619,6260616,132804.3763,2189676204,0,673
1.67E+12,16603.11,16812.63,16458.05,16598.95,206565.9235,1.67E+12,3431724406,5031851,103203.3193,1714660567,0,674
1.67E+12,16599.55,16666,16342.81,16522.14,182089.4953,1.67E+12,3003553172,4396465,90187.55597,1487718711,0,675
1.67E+12,16521.35,16701.99,16385,16458.57,181804.8167,1.67E+12,3011990388,3817130,89646.23245,1485219997,0,676
1.67E+12,16457.61,16600,16401,16428.78,162025.4761,1.67E+12,2679048566,3362221,80097.04098,1324406074,0,677
1.67E+12,16428.77,16487.04,15995.27,16212.91,252695.4037,1.67E+12,4096398587,5570407,125766.8064,2038825207,0,678
1.67E+12,16212.18,16548.71,16100,16442.53,248106.2501,1.67E+12,4072651067,5206638,123715.1404,2030827592,0,679
1.67E+12,16442.91,17249,16428.3,17163.64,303019.8072,1.67E+12,5123595200,6519330,151764.5729,2566042183,0,680
1.67E+12,17165.53,17324,16855.01,16977.37,232818.1822,1.67E+12,3972607180,5097720,116018.8887,1979692808,0,681
1.67E+12,16978,17105.73,16787.85,17092.74,202372.2062,1.67E+12,3432385162,4305515,99556.14105,1688510144,0,682
1.67E+12,17092.13,17188.98,16858.74,16885.2,154542.5731,1.67E+12,2622504253,3308694,76214.56604,1293351463,0,683
1.67E+12,16885.2,17202.84,16878.25,17105.7,178619.1339,1.67E+12,3040020095,3948990,89359.35165,1520945572,0,684
1.67E+12,17106.65,17424.25,16867,16966.35,233703.2923,1.67E+12,4015334797,5138207,115508.1992,1984551471,0,685
1.67E+12,16966.35,17107.01,16906.37,17088.96,218730.7688,1.67E+12,3717926010,4416864,108449.5414,1843473775,0,686
1.67E+12,17088.96,17142.21,16678.83,16836.64,220657.4133,1.67E+12,3723206794,4284989,107803.052,1819002376,0,687
1.67E+12,16836.64,17299,16733.49,17224.1,236417.978,1.67E+12,4009427525,4520282,117238.7569,1988377121,0,688
1.67E+12,17224.1,17360,17058.21,17128.56,238422.0647,1.67E+12,4097973426,4282003,118031.9136,2028743141,0,689
1.67E+12,17128.56,17227.72,17092,17127.49,140573.9794,1.67E+12,2411933259,3032257,70355.34064,1207126756,0,690
1.67E+12,17127.49,17270.99,17071,17085.05,155286.4787,1.67E+12,2663686104,3260722,77740.37478,1333501725,0,691
1.67E+12,17085.05,17241.89,16871.85,17209.83,226227.4969,1.67E+12,3844787581,4463916,112286.9441,1908405024,0,692
1.67E+12,17208.93,18000,17080.14,17774.7,284462.9139,1.67E+12,4983896040,6242080,143922.8494,2521692887,0,693
1.67E+12,17775.82,18387.95,17660.94,17803.15,266681.2221,1.67E+12,4779915721,5743730,133308.1124,2389606670,0,694
1.67E+12,17804.01,17854.82,17275.51,17356.34,223701.9688,1.67E+12,3923378678,4789226,110193.6364,1932609297,0,695
1.67E+12,17356.96,17531.73,16527.32,16632.12,253379.0412,1.67E+12,4308933188,5703001,123374.8342,2098188985,0,696
1.67E+12,16631.5,16796.82,16579.85,16776.52,144825.6668,1.67E+12,2417851422,3905843,72289.66495,1206885684,0,697
1.67E+12,16777.54,16863.26,16663.07,16738.21,112619.3165,1.67E+12,1884666030,3369193,55539.12922,929480021.4,0,698
1.67E+12,16739,16815.99,16256.3,16438.88,179094.2831,1.67E+12,2981094033,4681887,87610.2351,1458309481,0,699
1.67E+12,16438.88,17061.27,16397.2,16895.56,248808.9232,1.67E+12,4176995654,5945803,124217.3859,2085423622,0,700
1.67E+12,16896.15,16925,16723,16824.67,156810.9636,1.67E+12,2638528724,4375570,77675.35979,1307019850,0,701
1.67E+12,16824.68,16868.52,16559.85,16821.43,176044.2724,1.67E+12,2949612072,4678640,87573.90221,1467281599,0,702
1.67E+12,16821.9,16955.14,16731.13,16778.5,161612.0095,1.67E+12,2720021934,4561020,81034.18553,1363871436,0,703
1.67E+12,16778.52,16869.99,16776.62,16836.12,100224.291,1.67E+12,1686757295,3076985,49578.22304,834395051.3,0,704
1.67E+12,16835.73,16857.96,16721,16832.11,125441.072,1.67E+12,2108857873,3570157,62073.54114,1043560797,0,705
1.67E+12,16832.11,16944.52,16791,16919.39,124564.0066,1.67E+12,2099037539,3915571,61741.18011,1040420821,0,706
1.67E+12,16919.39,16972.83,16592.37,16706.36,173749.5862,1.67E+12,2918379510,5047628,86096.58586,1446098275,0,707
1.67E+12,16706.06,16785.19,16465.33,16547.31,193037.5658,1.67E+12,3210894237,5465468,96118.18717,1598767893,0,708
1.67E+12,16547.32,16664.41,16488.91,16633.47,160998.4716,1.67E+12,2671665748,4553877,80977.62443,1343799863,0,709
1.67E+12,16633.47,16677.35,16333,16607.48,164916.3117,1.67E+12,2726831057,4310415,82170.4749,1358631101,0,710
1.67E+12,16607.48,16644.09,16470,16542.4,114490.4286,1.67E+12,1897047505,3344374,57021.06919,944834393.3,0,711
1.67E+12,16541.77,16628,16499.01,16616.75,96925.41374,1.67E+12,1604793790,3218355,48548.78168,803841673.8,0,712
1.67E+12,16617.17,16799.23,16548.7,16672.87,121888.5719,1.67E+12,2034683215,4036118,60925.25948,1017074781,0,713
1.67E+12,16672.78,16778.4,16605.28,16675.18,159541.5373,1.67E+12,2662765916,5097596,79595.76246,1328471403,0,714
1.67E+12,16675.65,16991.87,16652.66,16850.36,220362.1886,1.67E+12,3709833210,6310703,109747.115,1847617011,0,715
1.67E+12,16850.36,16879.82,16753,16831.85,163473.5664,1.67E+12,2751080254,4842014,80959.57162,1362471754,0,716
1.67E+12,16831.85,17041,16679,16950.65,207401.2842,1.67E+12,3490305010,5388661,103320.2297,1738828235,0,717
1.67E+12,16950.31,16981.91,16908,16943.57,104526.5688,1.67E+12,1770201710,3227161,51624.83107,874295207.6,0,718
1.67E+12,16943.83,17176.99,16911,17127.83,135155.897,1.67E+12,2291925700,4036092,67200.6025,1139647003,0,719
1.67E+12,17127.83,17398.8,17104.66,17178.26,266211.5272,1.67E+12,4590284351,6327667,131748.5252,2271681165,0,720
1.67E+12,17179.04,17499,17146.34,17440.66,221382.4258,1.67E+12,3829247654,5448751,109377.4561,1891995855,0,721
1.67E+12,17440.64,18000,17315.6,17943.26,262221.6065,1.67E+12,4586965947,5627464,129944.5693,2273368097,0,722
1.67E+12,17943.26,19117.04,17892.05,18846.62,454568.3218,1.67E+12,8348431208,8911373,227295.3317,4174813798,0,723
1.67E+12,18846.62,20000,18714.12,19930.01,368615.8782,1.67E+12,7061633461,8021774,183448.8938,3515300890,0,724
1.67E+12,19930.01,21258,19888.05,20954.92,393913.7495,1.67E+12,8183071567,8659545,197817.5521,4109568162,0,725
1.67E+12,20952.76,21050.74,20551.01,20871.5,178542.2255,1.67E+12,3710526606,5194354,88310.83908,1835436632,0,726
1.67E+12,20872.99,21474.05,20611.48,21185.65,293078.0826,1.67E+12,6168654053,6856434,145352.6694,3059597458,0,727
1.67E+12,21185.65,21647.45,20841.31,21134.81,275407.7441,1.67E+12,5840585769,6440138,137121.6431,2908227174,0,728
1.67E+12,21132.29,21650,20407.15,20677.47,350916.0195,1.67E+12,7399719195,7617173,173174.4169,3652037808,0,729
1.67E+12,20677.47,20874.81,20659.19,20843.06,60137.04466,1.67E+12,1248981941,1593848,30191.167,627055083.4,0,730
